idHidreletrica;idReservatorio;AttVetor;01/2020;02/2020;03/2020;04/2020;05/2020;06/2020;07/2020;08/2020;09/2020;10/2020;11/2020;12/2020;01/2021;02/2021;03/2021;04/2021;05/2021;06/2021;07/2021;08/2021;09/2021;10/2021;11/2021;12/2021;01/2022;02/2022;03/2022;04/2022;05/2022;06/2022;07/2022;08/2022;09/2022;10/2022;11/2022;12/2022;01/2023;02/2023;03/2023;04/2023;05/2023;06/2023;07/2023;08/2023;09/2023;10/2023;11/2023;12/2023;01/2024;02/2024;03/2024;04/2024;05/2024;06/2024;07/2024;08/2024;09/2024;10/2024;11/2024;12/2024
147;1;coef_linear_evaporacao_0;0.225868323315;0.197141940511;0.143022000292;0.073894700151;-0.015054947399;-0.077783894896;-0.116675842343;-0.154313210841;-0.124454231833;-0.033873631648;0.085562284385;0.173131895090;0.225824210987;0.204182724101;0.143022000292;0.073894700151;-0.015054947399;-0.077783894896;-0.116675842343;-0.154313210841;-0.124454231833;-0.033873631648;0.085562284385;0.173131895090;0.225824210987;0.204182724101;0.143022000292;0.073894700151;-0.015054947399;-0.077783894896;-0.116675842343;-0.154313210841;-0.124454231833;-0.033873631648;0.085562284385;0.173131895090;0.225824210987;0.204182724101;0.143022000292;0.073894700151;-0.015054947399;-0.077783894896;-0.116675842343;-0.154313210841;-0.124454231833;-0.033873631648;0.085562284385;0.173131895090;0.225824210987;0.204182724101;0.143022000292;0.073894700151;-0.015054947399;-0.077783894896;-0.116675842343;-0.154313210841;-0.124454231833;-0.033873631648;0.085562284385;0.173131895090
147;1;coef_linear_evaporacao_1;0.003026364518;0.002641810907;0.001916573811;0.000990229803;0;0;0;0;0;0;0.001146581877;0.002320063035;0.003026169176;0.002736161297;0.001916573811;0.000990229803;0;0;0;0;0;0;0.001146581877;0.002320063035;0.003026169176;0.002736161297;0.001916573811;0.000990229803;0;0;0;0;0;0;0.001146581877;0.002320063035;0.003026169176;0.002736161297;0.001916573811;0.000990229803;0;0;0;0;0;0;0.001146581877;0.002320063035;0.003026169176;0.002736161297;0.001916573811;0.000990229803;0;0;0;0;0;0;0.001146581877;0.002320063035
147;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
147;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147;1;volume_minimo;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824;24.569999694824
147;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147;1;volume_util_maximo;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934;114.230003356934
148;1;coef_linear_evaporacao_0;0.114097971215;0.083852172811;0.142622464019;0.198958337307;0.392211776053;0.375810192691;0.342293913646;0.434998515259;0.493711429614;-0.007131123201;-0.073688273077;0.064180108809;0.114097971215;0.086846893269;0.142622464019;0.198958337307;0.392211776053;0.375810192691;0.342293913646;0.434998515259;0.493711429614;-0.007131123201;-0.073688273077;0.064180108809;0.114097971215;0.086846893269;0.142622464019;0.198958337307;0.392211776053;0.375810192691;0.342293913646;0.434998515259;0.493711429614;-0.007131123201;-0.073688273077;0.064180108809;0.114097971215;0.086846893269;0.142622464019;0.198958337307;0.392211776053;0.375810192691;0.342293913646;0.434998515259;0.493711429614;-0.007131123201;-0.073688273077;0.064180108809;0.114097971215;0.086846893269;0.142622464019;0.198958337307;0.392211776053;0.375810192691;0.342293913646;0.434998515259;0.493711429614;-0.007131123201;-0.073688273077;0.064180108809
148;1;coef_linear_evaporacao_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
148;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;1;volume_minimo;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199
148;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;1;volume_util_maximo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149;1;coef_linear_evaporacao_0;-0.070937863566;-0.024265641606;0.085125436279;0.155401213118;0.173088387100;0.172993803282;0.113500581705;0.042562718139;0.052777770493;0.028375145426;-0.023456786886;-0.025537630884;-0.070937863566;-0.025132271663;0.085125436279;0.155401213118;0.173088387100;0.172993803282;0.113500581705;0.042562718139;0.052777770493;0.028375145426;-0.023456786886;-0.025537630884;-0.070937863566;-0.025132271663;0.085125436279;0.155401213118;0.173088387100;0.172993803282;0.113500581705;0.042562718139;0.052777770493;0.028375145426;-0.023456786886;-0.025537630884;-0.070937863566;-0.025132271663;0.085125436279;0.155401213118;0.173088387100;0.172993803282;0.113500581705;0.042562718139;0.052777770493;0.028375145426;-0.023456786886;-0.025537630884;-0.070937863566;-0.025132271663;0.085125436279;0.155401213118;0.173088387100;0.172993803282;0.113500581705;0.042562718139;0.052777770493;0.028375145426;-0.023456786886;-0.025537630884
149;1;coef_linear_evaporacao_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
149;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149;1;volume_minimo;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146;146
149;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149;1;volume_util_maximo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150;1;coef_linear_evaporacao_0;0.377105315853;0.297030321380;0.198476482028;0.082036945905;-0.052927061874;-0.164073891810;-0.172012951091;-0.185244716559;-0.109382594540;0.039695296406;0.205092364762;0.317562371245;0.377105315853;0.307638547143;0.198476482028;0.082036945905;-0.052927061874;-0.164073891810;-0.172012951091;-0.185244716559;-0.109382594540;0.039695296406;0.205092364762;0.317562371245;0.377105315853;0.307638547143;0.198476482028;0.082036945905;-0.052927061874;-0.164073891810;-0.172012951091;-0.185244716559;-0.109382594540;0.039695296406;0.205092364762;0.317562371245;0.377105315853;0.307638547143;0.198476482028;0.082036945905;-0.052927061874;-0.164073891810;-0.172012951091;-0.185244716559;-0.109382594540;0.039695296406;0.205092364762;0.317562371245;0.377105315853;0.307638547143;0.198476482028;0.082036945905;-0.052927061874;-0.164073891810;-0.172012951091;-0.185244716559;-0.109382594540;0.039695296406;0.205092364762;0.317562371245
150;1;coef_linear_evaporacao_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
150;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150;1;volume_minimo;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594;137.309997558594
150;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150;1;volume_util_maximo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151;1;coef_linear_evaporacao_0;-9.229758448339;-7.170825070436;-8.523539497394;-9.489576915934;-8.487947256213;-1.996674206274;0.582349940636;2.042326776706;-1.158330361843;-4.214555675230;-3.648125590801;-4.579558606768;-8.192356260907;-8.520821790625;-9.029697131059;-8.818096860778;-8.475606759335;-2.525493615411;0.763921244272;2.084650669667;-1.270232249677;-4.296922284587;-3.619885104274;-5.729630929548;-9.229758448339;-8.570608024894;-10.745239911808;-9.656634776574;-6.601555647695;-2.525493615411;0.763921244272;2.084650669667;-1.270232249677;-4.296922284587;-3.619885104274;-5.729630929548;-9.229758448339;-8.570608024894;-10.745239911808;-9.656634776574;-6.601555647695;-2.525493615411;0.763921244272;2.084650669667;-1.270232249677;-4.296922284587;-3.619885104274;-5.729630929548;-9.229758448339;-8.570608024894;-10.745239911808;-9.656634776574;-6.601555647695;-2.525493615411;0.763921244272;2.084650669667;-1.270232249677;-4.296922284587;-3.619885104274;-5.729630929548
151;1;coef_linear_evaporacao_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
151;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151;1;volume_minimo;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688;1249.829956054688
151;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151;1;volume_util_maximo;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188;1496.869995117188
152;1;coef_linear_evaporacao_0;0.462872550682;0.422637221204;0.366440769290;0.169398495979;-0.086788603253;-0.209256965621;-0.260365809759;-0.327868056733;-0.229186200442;-0.115718137670;0.179363113389;0.279652166037;0.462872550682;0.437731407676;0.366440769290;0.169398495979;-0.086788603253;-0.209256965621;-0.260365809759;-0.327868056733;-0.229186200442;-0.115718137670;0.179363113389;0.279652166037;0.462872550682;0.437731407676;0.366440769290;0.169398495979;-0.086788603253;-0.209256965621;-0.260365809759;-0.327868056733;-0.229186200442;-0.115718137670;0.179363113389;0.279652166037;0.462872550682;0.437731407676;0.366440769290;0.169398495979;-0.086788603253;-0.209256965621;-0.260365809759;-0.327868056733;-0.229186200442;-0.115718137670;0.179363113389;0.279652166037;0.462872550682;0.437731407676;0.366440769290;0.169398495979;-0.086788603253;-0.209256965621;-0.260365809759;-0.327868056733;-0.229186200442;-0.115718137670;0.179363113389;0.279652166037
152;1;coef_linear_evaporacao_1;0.004068515137;0.003714858290;0.003220907817;0.001488963526;0;0;0;0;0;0;0.001576549616;0.002458061229;0.004068515137;0.003847531800;0.003220907817;0.001488963526;0;0;0;0;0;0;0.001576549616;0.002458061229;0.004068515137;0.003847531800;0.003220907817;0.001488963526;0;0;0;0;0;0;0.001576549616;0.002458061229;0.004068515137;0.003847531800;0.003220907817;0.001488963526;0;0;0;0;0;0;0.001576549616;0.002458061229;0.004068515137;0.003847531800;0.003220907817;0.001488963526;0;0;0;0;0;0;0.001576549616;0.002458061229
152;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
152;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152;1;volume_minimo;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352;104.610000610352
152;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152;1;volume_util_maximo;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297;28.779998779297
153;1;coef_linear_evaporacao_0;-8.739115900835;-7.823768847428;-10.159222234720;-9.143300011248;-8.083682208272;-3.273527164521;1.201628436365;4.478796899178;-2.822006176311;-8.957593798356;-7.450096305462;-8.848354849595;-8.739115900835;-8.103189163408;-10.159222234720;-9.143300011248;-8.083682208272;-3.273527164521;1.201628436365;4.478796899178;-2.822006176311;-8.957593798356;-7.450096305462;-8.848354849595;-8.739115900835;-8.103189163408;-10.159222234720;-9.143300011248;-8.083682208272;-3.273527164521;1.201628436365;4.478796899178;-2.822006176311;-8.957593798356;-7.450096305462;-8.848354849595;-8.739115900835;-8.103189163408;-10.159222234720;-9.143300011248;-8.083682208272;-3.273527164521;1.201628436365;4.478796899178;-2.822006176311;-8.957593798356;-7.450096305462;-8.848354849595;-8.739115900835;-8.103189163408;-10.159222234720;-9.143300011248;-8.083682208272;-3.273527164521;1.201628436365;4.478796899178;-2.822006176311;-8.957593798356;-7.450096305462;-8.848354849595
153;1;coef_linear_evaporacao_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
153;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153;1;volume_minimo;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125;2077.300048828125
