idTermeletrica;AttVetor;01/2020;02/2020;03/2020;04/2020;05/2020;06/2020;07/2020;08/2020;09/2020;10/2020;11/2020;12/2020;01/2021;02/2021;03/2021;04/2021;05/2021;06/2021;07/2021;08/2021;09/2021;10/2021;11/2021;12/2021;01/2022;02/2022;03/2022;04/2022;05/2022;06/2022;07/2022;08/2022;09/2022;10/2022;11/2022;12/2022;01/2023;02/2023;03/2023;04/2023;05/2023;06/2023;07/2023;08/2023;09/2023;10/2023;11/2023;12/2023;01/2024;02/2024;03/2024;04/2024;05/2024;06/2024;07/2024;08/2024;09/2024;10/2024;11/2024;12/2024;
37;custo_de_operacao_media;228.120000000000;228.120000000228;228.120000000228;228.120000000000;228.119999999772;228.120000000000;244.140000000244;244.139999999756;244.140000000000;244.140000000000;244.140000000000;244.140000000000;244.140000000000;244.140000000000;244.140000000000;244.140000000000;244.139999999756;244.140000000000;244.140000000244;244.140000000000;271.210000000000;271.210000000000;271.209999999729;271.210000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;244.140000000000;244.140000000000;244.140000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;244.140000000000;244.140000000000;244.140000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;244.140000000000;244.140000000000;244.140000000000;271.210000000000;271.210000000000;271.210000000000;271.210000000000;
37;potencia_util_media;262;262.000000000262;262.000000000262;262;261.999999999738;262;262.000000000262;261.999999999738;262;262;262;262;262;262;262;262;261.999999999738;262;262.000000000262;262;220;220;219.999999999780;220;220;220;220;210.981034482758;220;262;262;262;220;220;220;220;220;220;220;211.134640000000;220;262;262;262;220;220;220;220;220;220;220;210.141840000000;220;262;262;262;220;220;220;220;
37;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;potencia_disponivel_maxima_media;262;262.000000000262;262.000000000262;262;261.999999999738;262;262.000000000262;261.999999999738;262;262;262;262;262;262;262;262;261.999999999738;262;262.000000000262;262;220;220;219.999999999780;220;220;220;220;210.981034482758;220;262;262;262;220;220;220;220;220;220;220;211.134640000000;220;262;262;262;220;220;220;220;220;220;220;210.141840000000;220;262;262;262;220;220;220;220;
38;custo_de_operacao_media;235.350000000000;235.350000000235;235.350000000235;235.350000000000;235.349999999765;235.350000000000;245.210000000245;245.209999999755;245.210000000000;245.210000000000;245.210000000000;245.210000000000;245.210000000000;245.210000000000;245.210000000000;245.210000000000;245.209999999755;245.210000000000;245.210000000245;245.210000000000;278.380000000000;278.380000000000;278.379999999722;278.380000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;245.210000000000;245.210000000000;245.210000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;245.210000000000;245.210000000000;245.210000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;245.210000000000;245.210000000000;245.210000000000;278.380000000000;278.380000000000;278.380000000000;278.380000000000;
38;potencia_util_media;132;132.000000000132;132.000000000132;132;131.999999999868;132;132.000000000132;131.999999999868;132;132;132;132;132;132;132;132;131.999999999868;132;132.000000000132;132;110;110;109.999999999890;110;110;110;110;57.681034482758;61.609420000000;132;132;132;110;110;110;110;110;110;110;57.724900000000;61.609420000000;132;132;132;110;110;110;110;110;110;110;57.441400000000;61.612770000000;132;132;132;110;110;110;110;
38;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;potencia_disponivel_maxima_media;132;132.000000000132;132.000000000132;132;131.999999999868;132;132.000000000132;131.999999999868;132;132;132;132;132;132;132;132;131.999999999868;132;132.000000000132;132;110;110;109.999999999890;110;110;110;110;57.681034482758;61.609420000000;132;132;132;110;110;110;110;110;110;110;57.724900000000;61.609420000000;132;132;132;110;110;110;110;110;110;110;57.441400000000;61.612770000000;132;132;132;110;110;110;110;
39;custo_de_operacao_media;254.970000000000;254.970000000255;254.970000000255;254.970000000000;254.969999999745;254.970000000000;270.480000000270;270.479999999730;270.480000000000;270.480000000000;270.480000000000;270.480000000000;270.480000000000;270.480000000000;270.480000000000;270.480000000000;270.479999999730;270.480000000000;270.480000000270;270.480000000000;304.610000000000;304.610000000000;304.609999999695;304.610000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;270.480000000000;270.480000000000;270.480000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;270.480000000000;270.480000000000;270.480000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;270.480000000000;270.480000000000;270.480000000000;304.610000000000;304.610000000000;304.610000000000;304.610000000000;
39;potencia_util_media;100;100.000000000100;100.000000000100;100;99.999999999900;100;100.000000000100;99.999999999900;100;100;100;100;100;100;100;100;99.999999999900;100;100.000000000100;100;80;80;79.999999999920;80;80;80;80;80;80;100;100;100;80;80;80;80;80;80;80;80;80;100;100;100;80;80;80;80;80;80;80;80;80;100;100;100;80;80;80;80;
39;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;potencia_disponivel_maxima_media;100;100.000000000100;100.000000000100;100;99.999999999900;100;100.000000000100;99.999999999900;100;100;100;100;100;100;100;100;99.999999999900;100;100.000000000100;100;80;80;79.999999999920;80;80;80;80;80;80;100;100;100;80;80;80;80;80;80;80;80;80;100;100;100;80;80;80;80;80;80;80;80;80;100;100;100;80;80;80;80;
40;custo_de_operacao_media;303.190000000000;303.110000000303;303.130000000303;303.360000000000;305.199999999695;305.350000000000;307.520000000308;307.839999999692;308.660000000000;310.430000000000;310.670000000000;311.460000000000;311.660000000000;311.700000000000;311.720000000000;311.990000000000;314.979999999685;318.990000000000;320.440000000320;321.940000000000;325.320000000000;332.220000000000;333.149999999667;335.700000000000;336.020000000000;336.060000000000;336.120000000000;336.740000000000;342.650000000000;318.990000000000;320.440000000000;321.940000000000;325.320000000000;332.220000000000;333.150000000000;335.700000000000;336.020000000000;336.060000000000;336.120000000000;336.740000000000;342.650000000000;318.990000000000;320.440000000000;321.940000000000;325.320000000000;332.220000000000;333.150000000000;335.700000000000;336.020000000000;336.060000000000;336.120000000000;336.740000000000;342.650000000000;318.990000000000;320.440000000000;321.940000000000;325.320000000000;332.220000000000;333.150000000000;335.700000000000;
40;potencia_util_media;1;1.000000000001;1.000000000001;1;0.999999999999;1;1.000000000001;0.999999999999;1;1;1;1;1;1;1;1;0.999999999999;1;1.000000000001;1;1;1;0.999999999999;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40;potencia_minima_media;2;2.000000000002;2.000000000002;2;1.999999999998;2;2.000000000002;1.999999999998;2;2;2;2;2;2;2;2;1.999999999998;2;2.000000000002;2;2;2;1.999999999998;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
40;potencia_disponivel_minima_media;2;2.000000000002;2.000000000002;2;1.999999999998;2;2.000000000002;1.999999999998;2;2;2;2;2;2;2;2;1.999999999998;2;2.000000000002;2;2;2;1.999999999998;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
40;potencia_disponivel_maxima_media;3;3.000000000003;3.000000000003;3;2.999999999997;3;3.000000000003;2.999999999997;3;3;3;3;3;3;3;3;2.999999999997;3;3.000000000003;3;3;3;2.999999999997;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;
41;custo_de_operacao_media;475.680000000000;475.680000000476;475.680000000476;475.680000000000;475.679999999524;475.680000000000;475.680000000476;475.679999999524;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.679999999524;475.680000000000;475.680000000476;475.680000000000;475.680000000000;475.680000000000;475.679999999524;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;475.680000000000;
41;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;custo_de_operacao_media;486.200000000000;486.200000000486;486.200000000486;486.200000000000;486.199999999514;486.200000000000;486.200000000486;486.199999999514;486.200000000000;486.200000000000;486.200000000000;486.200000000000;606.280000000000;606.280000000000;606.280000000000;606.280000000000;0;0;0;0;0;1802.350000000000;0;0;0;0;0;0;0;0;0;0;0;1802.350000000000;0;0;0;0;0;0;0;0;0;0;0;1802.350000000000;0;0;0;0;0;0;0;0;0;0;0;1802.350000000000;0;0;
42;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;custo_de_operacao_media;678.180000000000;694.770000000695;681.790000000682;681.790000000000;0;471.950000000000;471.950000000472;556.159999999444;614.750000000000;641.690000000000;630.540000000000;630.540000000000;461.580000000000;468.390000000000;908.310000000000;652.600000000000;0;936.860000000000;1054.560000001055;1138.070000000000;1083.210000000000;1276.440000000000;2553.199999997447;706.350000000000;706.350000000000;2084.340000000000;2084.340000000000;706.350000000000;0;936.860000000000;1054.560000000000;1138.070000000000;1083.210000000000;1276.440000000000;2553.200000000000;706.350000000000;706.350000000000;2084.340000000000;2084.340000000000;706.350000000000;0;936.860000000000;1054.560000000000;1138.070000000000;1083.210000000000;1276.440000000000;2553.200000000000;706.350000000000;706.350000000000;2084.340000000000;2084.340000000000;706.350000000000;0;936.860000000000;1054.560000000000;1138.070000000000;1083.210000000000;1276.440000000000;2553.200000000000;706.350000000000;
43;potencia_util_media;0;0;480.000000000480;480;0;480;480.000000000480;479.999999999520;480;83.539367816094;480;480;0;480;0;177;0;480;0;0;0;0;192.016166666487;480;0;0;0;480;0;480;0;0;0;0;190.439340000000;480;0;0;0;480;0;480;0;0;0;0;190.439340000000;480;0;0;0;480;0;480;0;0;0;0;190.439340000000;480;
43;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;potencia_disponivel_maxima_media;0;0;480.000000000480;480;0;480;480.000000000480;479.999999999520;480;83.539367816094;480;480;0;480;0;177;0;480;0;0;0;0;192.016166666487;480;0;0;0;480;0;480;0;0;0;0;190.439340000000;480;0;0;0;480;0;480;0;0;0;0;190.439340000000;480;0;0;0;480;0;480;0;0;0;0;190.439340000000;480;
44;custo_de_operacao_media;698.140000000000;698.140000000698;698.140000000698;698.140000000000;698.139999999302;698.140000000000;698.140000000698;698.139999999302;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.139999999302;698.140000000000;698.140000000698;698.140000000000;698.140000000000;698.140000000000;698.139999999302;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;698.140000000000;
44;potencia_util_media;243.100000000000;243.100000000243;243.100000000243;243.100000000000;243.099999999757;243.100000000000;243.100000000243;243.099999999757;243.100000000000;243.100000000000;243.100000000000;117.100000000000;243.100000000000;190.300000000000;46.800000000000;243.100000000000;243.099999999757;243.100000000000;243.100000000243;243.100000000000;243.100000000000;186.400000000000;68.099999999932;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;186.400000000000;68.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;186.400000000000;68.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;186.400000000000;68.100000000000;243.100000000000;
44;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;potencia_disponivel_maxima_media;243.100000000000;243.100000000243;243.100000000243;243.100000000000;243.099999999757;243.100000000000;243.100000000243;243.099999999757;243.100000000000;243.100000000000;243.100000000000;117.100000000000;243.100000000000;190.300000000000;46.800000000000;243.100000000000;243.099999999757;243.100000000000;243.100000000243;243.100000000000;243.100000000000;186.400000000000;68.099999999932;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;186.400000000000;68.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;186.400000000000;68.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;243.100000000000;186.400000000000;68.100000000000;243.100000000000;
45;custo_de_operacao_media;126.960000000000;138.510000000139;138.860000000139;138.860000000000;144.949999999855;164.700000000000;170.260000000170;177.659999999822;173.360000000000;160.860000000000;160.860000000000;180.570000000000;153.270000000000;152.940000000000;152.940000000000;166.480000000000;165.279999999835;185.390000000000;190.320000000190;173.380000000000;168.430000000000;178.300000000000;187.559999999812;187.510000000000;183.740000000000;183.740000000000;201.570000000000;202.580000000000;198.550000000000;185.390000000000;190.320000000000;173.380000000000;168.430000000000;178.300000000000;187.560000000000;187.510000000000;183.740000000000;183.740000000000;201.570000000000;202.580000000000;198.550000000000;185.390000000000;190.320000000000;173.380000000000;168.430000000000;178.300000000000;187.560000000000;187.510000000000;183.740000000000;183.740000000000;201.570000000000;202.580000000000;198.550000000000;185.390000000000;190.320000000000;173.380000000000;168.430000000000;178.300000000000;187.560000000000;187.510000000000;
45;potencia_util_media;183.900000000000;183.900000000184;0;183.900000000000;190.699999999809;0;98.000000000098;160.699999999839;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.699999999839;160.700000000000;160.700000000161;160.700000000000;160.700000000000;160.700000000000;160.699999999839;160.700000000000;160.700000000000;160.700000000000;160.700000000000;0;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;0;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;0;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;160.700000000000;
45;potencia_minima_media;348.800000000000;348.800000000349;532.700000000533;348.800000000000;341.999999999658;363.100000000000;372.000000000372;371.999999999628;372;372;372;372;372;372;372;372;371.999999999628;372;372.000000000372;372;372;372;371.999999999628;372;372;372;372;177.600000000000;372;372;372;372;372;372;372;372;372;372;372;177.600000000000;372;372;372;372;372;372;372;372;372;372;372;177.600000000000;372;372;372;372;372;372;372;372;
45;potencia_disponivel_minima_media;348.800000000000;348.800000000349;532.700000000533;348.800000000000;341.999999999658;363.100000000000;372.000000000372;371.999999999628;372;372;372;372;372;372;372;372;371.999999999628;372;372.000000000372;372;372;372;371.999999999628;372;372;372;372;177.600000000000;372;372;372;372;372;372;372;372;372;372;372;177.600000000000;372;372;372;372;372;372;372;372;372;372;372;177.600000000000;372;372;372;372;372;372;372;372;
